building_id,pnu,building_name,legal_dong_name,lot_number,longitude,latitude,underground_parking_status,underground_parking_confirmed,underground_floor_count_gis,indoor_parking_slots_max,main_purpose_name,surface_elevation_m,relative_elevation_m,elevation_match_distance_m,terrain_risk,terrain_observed_flood_rate,terrain_lift_vs_average,distance_to_past_flood_m,inside_past_flood_area,static_risk,rain_trigger_level,rain_trigger_rule
2003304290283371494200000000,4725045027105130006,한국도로공사 북상주영업소,경상북도 상주시 공검면 역곡리,513-6,128.1652808,36.5297287,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,93.34,28.27,47.9,VERY_LOW,0.0,0.0,10694.4,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2002303969353226939900000000,4725011200103310000,,경상북도 상주시 신봉동,331,128.159759,36.3995241,UNDERGROUND_FLOOR_ONLY,0,1,0.0,창고시설,58.51,5.42,4.1,MODERATE,0.052,0.8,542.3,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1976297691403179656400000000,4725036025102830002,,경상북도 상주시 외남면 신상리,283-2,128.0891962,36.3575795,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,93.11,20.94,3.7,VERY_LOW,0.0,0.0,4553.1,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1976297713593179507100000000,4725036025102830002,,경상북도 상주시 외남면 신상리,283-2,128.0894414,36.3574428,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,90.57,18.4,16.5,LOW,0.004,0.1,4528.9,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1996304919023260498600000000,4725013000101740001,,경상북도 상주시 계산동,174-1,128.1707962,36.4296567,UNDERGROUND_FLOOR_ONLY,0,1,0.0,노유자시설,56.75,9.68,20.8,MODERATE,0.052,0.8,15.5,0,HIGH,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2012303239263240848800000000,4725011000101310002,,경상북도 상주시 낙양동,131-2,128.1518067,36.4121346,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,1,16.0,제1종근린생활시설,61.25,9.43,3.7,MODERATE,0.052,0.8,1616.3,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1999303715113184369200000000,4725011500105580001,,경상북도 상주시 지천동,558-1,128.1563581,36.361196,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,114.19,55.75,63.5,VERY_LOW,0.0,0.0,1859.4,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1987303083153243509000000000,4725011000100200018,,경상북도 상주시 낙양동,20-18,128.1501021,36.4145482,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,63.21,11.39,2.8,LOW,0.004,0.1,1781.4,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1997303426543245381200000000,4725010800101460018,,경상북도 상주시 서문동,146-18,128.1539547,36.416198,CONFIRMED_BASEMENT_PARKING_USE,1,1,1.0,단독주택,60.98,9.16,9.8,MODERATE,0.052,0.8,1355.7,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1986302282233186481800000000,4725011400102470001,,경상북도 상주시 양촌동,247-1,128.1404241,36.3632526,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,69.34,10.9,4.8,LOW,0.004,0.1,381.4,0,MODERATE,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1999415542852897160000000000,4711312100114080001,장성현대아파트,경상북도 포항시 북구 장성동,1408-1,129.3936885,36.0840651,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,18.81,17.38,32.4,LOW,0.004,0.1,2535.1,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1987299837343159851100000000,4725034029102230001,,경상북도 상주시 청리면 덕산리,223-1,128.1128467,36.3395148,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,73.18,8.68,4.3,MODERATE,0.052,0.8,3342.3,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2012302996093249185300000000,4725010900100110177,한국전력공사 상주배전사업소,경상북도 상주시 무양동,11-177,128.1492124,36.4196779,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,1,2.0,업무시설,62.07,9.94,27.1,MODERATE,0.052,0.8,1930.5,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1990301253393158717800000000,4725034023108790007,,경상북도 상주시 청리면 청하리,879-7,128.1286018,36.3383457,UNDERGROUND_FLOOR_ONLY,0,1,0.0,위험물저장및처리시설,73.21,9.44,8.9,MODERATE,0.052,0.8,2894.1,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1981301310183159883700000000,4725034021108330003,,경상북도 상주시 청리면 원장리,833-3,128.1292488,36.3393895,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,72.38,8.61,10.1,MODERATE,0.052,0.8,2773.9,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1989308288553301678800000000,4725032521103910003,,경상북도 상주시 사벌국면 덕담리,391-3,128.2089378,36.4663835,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,65.16,16.98,15.0,LOW,0.004,0.1,4077.6,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1981301311383159766000000000,4725034021108330003,,경상북도 상주시 청리면 원장리,833-3,128.1292616,36.3392844,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,72.38,8.61,2.8,MODERATE,0.052,0.8,2785.4,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1990301265523158907700000000,4725034023108790007,,경상북도 상주시 청리면 청하리,879-7,128.1287397,36.3385159,UNDERGROUND_FLOOR_ONLY,0,1,0.0,위험물저장및처리시설,72.37,8.6,4.2,MODERATE,0.052,0.8,2874.1,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1981303808673245308600000000,4725010800101280001,,경상북도 상주시 서문동,128-1,128.1582135,36.4160914,GIS_ONLY_NO_REGISTER_ROW,0,1,,,58.28,6.46,3.6,MODERATE,0.052,0.8,883.1,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2014102982783282116200000000,4725041024106340000,경북 상주 글로벌 리더쉽 센터,경상북도 상주시 화서면 상용리,634,127.9184539,36.4499634,UNDERGROUND_FLOOR_ONLY,0,1,0.0,종교시설,,,774.1,UNKNOWN,,,25284.2,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1997303511043245028200000000,4725010800101400008,,경상북도 상주시 서문동,140-8,128.1548919,36.4158709,CONFIRMED_BASEMENT_PARKING_USE,1,2,20.0,제2종근린생활시설,59.88,8.06,4.2,MODERATE,0.052,0.8,1250.5,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1995303906873256671600000000,4725010500101220001,,경상북도 상주시 냉림동,122-1,128.1594601,36.4263186,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,59.33,7.51,2.1,MODERATE,0.052,0.8,1276.1,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1995307289373285933100000000,4725012600108080003,,경상북도 상주시 낙상동,808-3,128.1975755,36.4523104,UNDERGROUND_FLOOR_ONLY,0,1,0.0,창고시설,,,157.5,UNKNOWN,,,2081.4,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2003291749063113487300000000,4725035037100220001,,경상북도 상주시 공성면 우하리,22-1,128.0222232,36.298543,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,,,4256.8,UNKNOWN,,,13992.4,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1978298275493099896900000000,4725035021101550001,,경상북도 상주시 공성면 옥산리,155-1,128.0946983,36.2856556,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,,,110.3,UNKNOWN,,,9573.2,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1974298265133092702200000000,4725035027108730000,,경상북도 상주시 공성면 산현리,873,128.0944926,36.2791741,UNDERGROUND_FLOOR_ONLY,0,1,0.0,교육연구시설,,,206.0,UNKNOWN,,,10243.7,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1989304133813241551400000000,4725010700101040017,,경상북도 상주시 남성동,104-17,128.1617876,36.4126711,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,57.26,7.0,28.9,MODERATE,0.052,0.8,531.2,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1972308297153301397700000000,4725032521103880003,,경상북도 상주시 사벌국면 덕담리,388-3,128.2090309,36.4661304,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,62.23,14.05,0.6,LOW,0.004,0.1,4060.4,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1997298028303100029800000000,4725035021101830038,,경상북도 상주시 공성면 옥산리,183-38,128.0919491,36.2858005,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,,,135.5,UNKNOWN,,,9686.3,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1991304526173247844900000000,4725010400103510003,,경상북도 상주시 복룡동,351-3,128.1662458,36.4182987,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,56.79,6.53,9.6,MODERATE,0.052,0.8,267.7,0,HIGH,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1989303815033252896400000000,4725010500103640003,,경상북도 상주시 냉림동,364-3,128.1583857,36.4229271,UNDERGROUND_FLOOR_ONLY,0,1,0.0,숙박시설,56.39,4.57,15.2,HIGH,0.148,2.3,1166.3,0,HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
1991298187773098291300000000,4725035021101630003,,경상북도 상주시 공성면 옥산리,163-3,128.093702,36.2842179,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,,,174.8,UNKNOWN,,,9763.9,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2012294966603101139800000000,4725035039101340001,,경상북도 상주시 공성면 도곡리,134-1,128.0578882,36.2871066,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,,,3297.8,UNKNOWN,,,11715.4,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1991300211843099058000000000,4725035028110890000,,경상북도 상주시 공성면 평천리,1089,128.1162374,36.2847008,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공장,,,1686.4,UNKNOWN,,,8980.8,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1990300167513098774400000000,4725035028110880000,,경상북도 상주시 공성면 평천리,1088,128.1157404,36.2844499,GIS_ONLY_NO_REGISTER_ROW,0,1,,,,,1649.7,UNKNOWN,,,9017.6,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1990299947213099455200000000,4725035028110820000,,경상북도 상주시 공성면 평천리,1082,128.1132974,36.2850861,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공장,,,1422.3,UNKNOWN,,,8999.3,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2021104382213437007300000000,4725042021101180000,,경상북도 상주시 화북면 용유리,118,127.9321426,36.5896597,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,,,1296.7,UNKNOWN,,,31829.3,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2010300498883136830400000000,4725034025112360000,웅진폴리실리콘,경상북도 상주시 청리면 마공리,1236,128.1199177,36.3187044,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공장,,,150.9,UNKNOWN,,,5196.3,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2010300567423138977800000000,4725034025112360000,웅진폴리실리콘,경상북도 상주시 청리면 마공리,1236,128.1207084,36.320632,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공장,,,142.1,UNKNOWN,,,4968.9,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1997313500383217858300000000,4725033026102200000,,경상북도 상주시 낙동면 분황리,220,128.2658477,36.3902647,UNDERGROUND_FLOOR_ONLY,0,1,0.0,동물및식물관련시설,,,1396.7,UNKNOWN,,,9644.6,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2002313003383221683200000000,4725033026103050000,,경상북도 상주시 낙동면 분황리,305,128.260365,36.3937692,UNDERGROUND_FLOOR_ONLY,0,1,0.0,업무시설,,,1582.7,UNKNOWN,,,8979.5,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1999316380893221534100000000,4725033025101150002,,경상북도 상주시 낙동면 물량리,115-2,128.2980008,36.3932322,UNDERGROUND_FLOOR_ONLY,0,1,0.0,동물및식물관련시설,,,522.0,UNKNOWN,,,13000.5,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1996317187193188096600000000,4725033022102330001,,경상북도 상주시 낙동면 낙동리,233-1,128.3064827,36.3630095,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,,,474.9,UNKNOWN,,,14787.9,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2012305487533436748600000000,4725025026100030006,,경상북도 상주시 함창읍 나한리,3-6,128.1795388,36.5883888,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,91.17,22.0,77.3,VERY_LOW,0.0,0.0,16928.0,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1992305937243245913200000000,4725012100100250001,,경상북도 상주시 화개동,25-1,128.1819498,36.416404,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,,,182.6,UNKNOWN,,,197.9,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1996280197773376883000000000,4725042023107300001,,경상북도 상주시 화북면 상오리,730-1,127.8963589,36.5369056,UNDERGROUND_FLOOR_ONLY,0,1,4.0,제2종근린생활시설,,,3405.5,UNKNOWN,,,32193.3,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1987304008293245961900000000,4725010600101100023,,경상북도 상주시 서성동,110-23,128.1604475,36.4166585,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,57.85,7.59,3.8,MODERATE,0.052,0.8,642.8,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1993281888043406419300000000,4725042021105290000,,경상북도 상주시 화북면 용유리,529,127.9155454,36.5633757,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,,,378.8,UNKNOWN,,,31928.3,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1997279691043476146000000000,4725042024108100004,,경상북도 상주시 화북면 입석리,810-4,127.8917273,36.6263869,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,,,570.5,UNKNOWN,,,37833.6,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1999302692213232518500000000,4725011100100910003,,경상북도 상주시 개운동,91-3,128.1455988,36.4046876,CONFIRMED_BASEMENT_PARKING_USE,1,1,2.0,단독주택,72.85,20.36,56.1,VERY_LOW,0.0,0.0,1662.9,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1996282148433395700300000000,4725042021103260002,,경상북도 상주시 화북면 용유리,326-2,127.9183395,36.5536951,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공장,,,1382.4,UNKNOWN,,,31165.6,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1997303990013242100500000000,4725010700100850038,,경상북도 상주시 남성동,85-38,128.160192,36.4131814,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,59.57,9.31,4.1,MODERATE,0.052,0.8,680.9,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1992282087923406837500000000,4725042021104150000,,경상북도 상주시 화북면 용유리,415,127.9177823,36.5637353,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,,,550.2,UNKNOWN,,,31727.1,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2001308123373252560400000000,4725012300105160000,상주영업소,경상북도 상주시 헌신동,516,128.2064118,36.4221494,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,67.51,21.96,49.2,VERY_LOW,0.0,0.0,2459.4,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1994304165263254124400000000,4725010500101550000,2차 진주맨션,경상북도 상주시 냉림동,155,128.1623069,36.4239957,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,55.38,5.12,16.0,MODERATE,0.052,0.8,997.7,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1998273574893446946100000000,4725042026101350000,,경상북도 상주시 화북면 운흥리,135,127.8230774,36.6005679,UNDERGROUND_FLOOR_ONLY,0,1,0.0,숙박시설,,,232.3,UNKNOWN,,,42943.2,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1997303569403243702200000000,4725010700100330027,대한적십자 상주병원,경상북도 상주시 남성동,33-27,128.1555249,36.4146699,UNDERGROUND_FLOOR_ONLY,0,1,0.0,의료시설,59.2,7.38,4.1,MODERATE,0.052,0.8,1179.5,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1996295507283388947800000000,4725044025102300000,,경상북도 상주시 은척면 문암리,230,128.0674435,36.5463707,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,,,684.8,UNKNOWN,,,17216.6,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1990295892343372738800000000,4725044021103200000,,경상북도 상주시 은척면 봉중리,320,128.071542,36.5317281,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,118.23,15.87,38.0,LOW,0.004,0.1,15719.5,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1995296084563374751900000000,4725044021103900002,,경상북도 상주시 은척면 봉중리,390-2,128.0737132,36.5335227,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,112.36,10.0,10.6,MODERATE,0.052,0.8,15695.6,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2009305974993280126500000000,4725012700106750003,중덕지자연생태 교육원,경상북도 상주시 중덕동,675-3,128.1828375,36.4472249,UNDERGROUND_FLOOR_ONLY,0,1,0.0,교육연구시설,63.36,16.94,0.7,LOW,0.004,0.1,1363.8,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1993303990963421616300000000,4725025025101330000,,경상북도 상주시 함창읍 교촌리,133,128.1626145,36.5749192,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,85.72,18.24,32.8,LOW,0.004,0.1,15663.8,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1992303904443420383000000000,4725025025101420005,,경상북도 상주시 함창읍 교촌리,142-5,128.1616318,36.5738178,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,82.86,15.38,28.3,LOW,0.004,0.1,15563.8,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1995306560973430757700000000,4725025027100110001,,경상북도 상주시 함창읍 대조리,11-1,128.1914484,36.5828721,UNDERGROUND_FLOOR_ONLY,0,1,0.0,종교시설,,,112.9,UNKNOWN,,,16293.1,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
0000303750673420101300000000,4725025025101500000,,경상북도 상주시 함창읍 교촌리,150,128.1599102,36.5735804,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,83.69,11.15,20.1,LOW,0.004,0.1,15575.2,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1991303731153419877600000000,4725025025101510004,,경상북도 상주시 함창읍 교촌리,151-4,128.1596891,36.5733811,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,83.69,11.15,10.4,LOW,0.004,0.1,15558.5,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1991303780053419964900000000,4725025025101460000,,경상북도 상주시 함창읍 교촌리,146,128.1602366,36.5734544,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,86.88,19.4,17.4,LOW,0.004,0.1,15554.2,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1988304892113412171300000000,4725025024102290001,,경상북도 상주시 함창읍 증촌리,229-1,128.1725521,36.5663113,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,80.89,19.65,21.5,LOW,0.004,0.1,14553.4,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1988303784183420203000000000,4725025025101470002,,경상북도 상주시 함창읍 교촌리,147-2,128.1602859,36.5736685,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,87.82,20.34,0.1,VERY_LOW,0.0,0.0,15576.5,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2012302970513234417000000000,4725011000102190004,해오름아파트,경상북도 상주시 낙양동,219-4,128.1487259,36.4063685,CONFIRMED_BASEMENT_PARKING_USE,1,1,8.0,공동주택,67.17,14.68,36.3,LOW,0.004,0.1,1552.0,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1965305006163401984000000000,4725025023102770002,,경상북도 상주시 함창읍 오사리,277-2,128.1736871,36.5571202,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,65.36,4.12,37.7,HIGH,0.148,2.3,13525.4,0,HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
